pu_code,fin_year,pu_price,start_date,end_date
MHCS27,2015/16,0,1/07/2015,30/06/2016
MHCS28,2015/16,0,1/07/2015,30/06/2016
MHCS31,2015/16,0,1/07/2015,30/06/2016
MHCS33,2015/16,0,1/07/2015,30/06/2016
MHCS34,2015/16,0,1/07/2015,30/06/2016
MHCS35A,2015/16,0,1/07/2015,30/06/2016
MHCS36A,2015/16,0,1/07/2015,30/06/2016
MHCS36B,2015/16,0,1/07/2015,30/06/2016
MHCS38,2015/16,0,1/07/2015,30/06/2016
MHCS39,2015/16,0,1/07/2015,30/06/2016
MHCS43,2015/16,0,1/07/2015,30/06/2016
MHCS44,2015/16,0,1/07/2015,30/06/2016
MHCS45,2015/16,0,1/07/2015,30/06/2016
MHCS46,2015/16,0,1/07/2015,30/06/2016
MHCS47A,2015/16,0,1/07/2015,30/06/2016
MHCS47B,2015/16,0,1/07/2015,30/06/2016
MHIS01,2015/16,0,1/07/2015,30/06/2016
MHIS02,2015/16,0,1/07/2015,30/06/2016
MHIS03,2015/16,0,1/07/2015,30/06/2016
MHIS04,2015/16,0,1/07/2015,30/06/2016
MHIS05,2015/16,0,1/07/2015,30/06/2016
MHIS06,2015/16,0,1/07/2015,30/06/2016
MHIS07,2015/16,0,1/07/2015,30/06/2016
MHIS08,2015/16,0,1/07/2015,30/06/2016
MHIS09,2015/16,0,1/07/2015,30/06/2016
MHIS10,2015/16,0,1/07/2015,30/06/2016
MHIS12,2015/16,0,1/07/2015,30/06/2016
MHIS13,2015/16,0,1/07/2015,30/06/2016
MS01001,2015/16,191.58,1/07/2015,30/06/2016
MS02001,2015/16,1075.17,1/07/2015,30/06/2016
MS02002,2015/16,549.69,1/07/2015,30/06/2016
MS02003,2015/16,1383.81,1/07/2015,30/06/2016
MS02004,2015/16,445.88,1/07/2015,30/06/2016
MS02005,2015/16,1057.44,1/07/2015,30/06/2016
MS02006,2015/16,2222.3,1/07/2015,30/06/2016
MS02007,2015/16,1189.84,1/07/2015,30/06/2016
MS02008,2015/16,745.96,1/07/2015,30/06/2016
MS02009,2015/16,488,1/07/2015,30/06/2016
MS02010,2015/16,0,1/07/2015,30/06/2016
MS02012,2015/16,0,1/07/2015,30/06/2016
MS02013,2015/16,193.57,1/07/2015,30/06/2016
MS02014,2015/16,1888.3,1/07/2015,30/06/2016
MS02015,2015/16,0,1/07/2015,30/06/2016
MS02016,2015/16,1152.09,1/07/2015,30/06/2016
MS02019,2015/16,310.47,1/07/2015,30/06/2016
MS02020,2015/16,262.84,1/07/2015,30/06/2016
MS02021,2015/16,605.39,1/07/2015,30/06/2016
MS02022,2015/16,605.39,1/07/2015,30/06/2016
MS02023,2015/16,296.36,1/07/2015,30/06/2016
NCSP-10,2015/16,489.34,1/07/2015,30/06/2016
NCSP-20,2015/16,1172.29,1/07/2015,30/06/2016
NS10010,2015/16,821.69,1/07/2015,30/06/2016
NS10011,2015/16,784.28,1/07/2015,30/06/2016
NS10012,2015/16,748.32,1/07/2015,30/06/2016
NS10013,2015/16,748.32,1/07/2015,30/06/2016
NS10014,2015/16,475.23,1/07/2015,30/06/2016
NS10031,2015/16,619.3,1/07/2015,30/06/2016
NS10032,2015/16,439.01,1/07/2015,30/06/2016
NS10040,2015/16,694.04,1/07/2015,30/06/2016
NS10041,2015/16,695.24,1/07/2015,30/06/2016
OT02001,2015/16,42.57,1/07/2015,30/06/2016
OT05001,2015/16,360.52,1/07/2015,30/06/2016
PC0001,2015/16,670.75,1/07/2015,30/06/2016
PC0002,2015/16,0,1/07/2015,30/06/2016
PC0003,2015/16,440.65,1/07/2015,30/06/2016
PC0006,2015/16,0,1/07/2015,30/06/2016
PC0007,2015/16,1022.32,1/07/2015,30/06/2016
PC0009,2015/16,0,1/07/2015,30/06/2016
PC0010,2015/16,399.35,1/07/2015,30/06/2016
PC0014,2015/16,706.66,1/07/2015,30/06/2016
PC0016,2015/16,399.35,1/07/2015,30/06/2016
PC0017,2015/16,209.69,1/07/2015,30/06/2016
RU104,2015/16,172.82,1/07/2015,30/06/2016
S00001,2015/16,4751.58,1/07/2015,30/06/2016
S00002,2015/16,343.72,1/07/2015,30/06/2016
S00003,2015/16,280.07,1/07/2015,30/06/2016
S00004,2015/16,1189.84,1/07/2015,30/06/2016
S00005,2015/16,1057.44,1/07/2015,30/06/2016
S00006,2015/16,343.72,1/07/2015,30/06/2016
S00007,2015/16,280.07,1/07/2015,30/06/2016
S00008,2015/16,367.5,1/07/2015,30/06/2016
S00009,2015/16,462.86,1/07/2015,30/06/2016
S00010,2015/16,347.73,1/07/2015,30/06/2016
S00011,2015/16,193.57,1/07/2015,30/06/2016
S00012,2015/16,160.05,1/07/2015,30/06/2016
S05001,2015/16,4751.58,1/07/2015,30/06/2016
S15001,2015/16,4751.58,1/07/2015,30/06/2016
S15002,2015/16,544.71,1/07/2015,30/06/2016
S15003,2015/16,417.83,1/07/2015,30/06/2016
S25001,2015/16,4751.58,1/07/2015,30/06/2016
S25002,2015/16,333,1/07/2015,30/06/2016
S25003,2015/16,239.65,1/07/2015,30/06/2016
S25005,2015/16,0,1/07/2015,30/06/2016
S25006,2015/16,281.3,1/07/2015,30/06/2016
S25007,2015/16,707.88,1/07/2015,30/06/2016
S25008,2015/16,504.3,1/07/2015,30/06/2016
S30001,2015/16,4751.58,1/07/2015,30/06/2016
S30002,2015/16,396.4,1/07/2015,30/06/2016
S30003,2015/16,280.24,1/07/2015,30/06/2016
S30006,2015/16,1021.16,1/07/2015,30/06/2016
S30007,2015/16,557.6,1/07/2015,30/06/2016
S30008,2015/16,639.53,1/07/2015,30/06/2016
S30009,2015/16,1499.3,1/07/2015,30/06/2016
S30010,2015/16,396.4,1/07/2015,30/06/2016
S30011,2015/16,280.24,1/07/2015,30/06/2016
S35001,2015/16,4751.58,1/07/2015,30/06/2016
S35002,2015/16,423.35,1/07/2015,30/06/2016
S35003,2015/16,418.32,1/07/2015,30/06/2016
S40001,2015/16,4751.58,1/07/2015,30/06/2016
S40002,2015/16,229.28,1/07/2015,30/06/2016
S40003,2015/16,175.13,1/07/2015,30/06/2016
S40004,2015/16,0,1/07/2015,30/06/2016
S40005,2015/16,244.3,1/07/2015,30/06/2016
S40006,2015/16,341.23,1/07/2015,30/06/2016
S40007,2015/16,234.92,1/07/2015,30/06/2016
S40008,2015/16,234.92,1/07/2015,30/06/2016
S45001,2015/16,4751.58,1/07/2015,30/06/2016
S45002,2015/16,320.7,1/07/2015,30/06/2016
S45003,2015/16,239.22,1/07/2015,30/06/2016
S45004,2015/16,236.59,1/07/2015,30/06/2016
S45005,2015/16,206.48,1/07/2015,30/06/2016
S45006,2015/16,3021.27,1/07/2015,30/06/2016
S50001,2015/16,27167.39,1/07/2015,30/06/2016
S50002,2015/16,22191.5,1/07/2015,30/06/2016
S50003,2015/16,0,1/07/2015,30/06/2016
S50005,2015/16,352.7,1/07/2015,30/06/2016
S50006,2015/16,220.44,1/07/2015,30/06/2016
S50007,2015/16,0,1/07/2015,30/06/2016
S50008,2015/16,0,1/07/2015,30/06/2016
S50009,2015/16,0,1/07/2015,30/06/2016
S50010,2015/16,0,1/07/2015,30/06/2016
S55001,2015/16,4751.58,1/07/2015,30/06/2016
S55002,2015/16,282.99,1/07/2015,30/06/2016
S55003,2015/16,255.58,1/07/2015,30/06/2016
S60001,2015/16,4751.58,1/07/2015,30/06/2016
S60002,2015/16,279.75,1/07/2015,30/06/2016
S60003,2015/16,203.74,1/07/2015,30/06/2016
S60004,2015/16,152.73,1/07/2015,30/06/2016
S60005,2015/16,2825.38,1/07/2015,30/06/2016
S70001,2015/16,4751.58,1/07/2015,30/06/2016
S70002,2015/16,330.42,1/07/2015,30/06/2016
S70003,2015/16,218.36,1/07/2015,30/06/2016
S70004,2015/16,0,1/07/2015,30/06/2016
S70005,2015/16,445.88,1/07/2015,30/06/2016
S70006,2015/16,5339.05,1/07/2015,30/06/2016
S70007,2015/16,499.07,1/07/2015,30/06/2016
S75001,2015/16,4751.58,1/07/2015,30/06/2016
S75002,2015/16,362.01,1/07/2015,30/06/2016
S75003,2015/16,354.02,1/07/2015,30/06/2016
SH01001,2015/16,201.74,1/07/2015,30/06/2016
SH01002,2015/16,152.27,1/07/2015,30/06/2016
SH01003,2015/16,73.02,1/07/2015,30/06/2016
W01002,2015/16,2113.82,1/07/2015,30/06/2016
W01007,2015/16,180.53,1/07/2015,30/06/2016
W01008,2015/16,140.71,1/07/2015,30/06/2016
W02001,2015/16,0,1/07/2015,30/06/2016
W02002,2015/16,0,1/07/2015,30/06/2016
W02003,2015/16,0,1/07/2015,30/06/2016
W02004,2015/16,0,1/07/2015,30/06/2016
W02005,2015/16,0,1/07/2015,30/06/2016
W02006,2015/16,0,1/07/2015,30/06/2016
W02007,2015/16,0,1/07/2015,30/06/2016
W02008,2015/16,0,1/07/2015,30/06/2016
W02009,2015/16,0,1/07/2015,30/06/2016
W02010,2015/16,0,1/07/2015,30/06/2016
W02011,2015/16,0,1/07/2015,30/06/2016
W02020,2015/16,1084.69,1/07/2015,30/06/2016
W03001,2015/16,0,1/07/2015,30/06/2016
W03002,2015/16,326.27,1/07/2015,30/06/2016
W03003,2015/16,318.78,1/07/2015,30/06/2016
W03005,2015/16,1383.28,1/07/2015,30/06/2016
W03006,2015/16,1375.77,1/07/2015,30/06/2016
W03007,2015/16,440.09,1/07/2015,30/06/2016
W03008,2015/16,524.11,1/07/2015,30/06/2016
W03009,2015/16,524.11,1/07/2015,30/06/2016
W03010,2015/16,85.45,1/07/2015,30/06/2016
W03011,2015/16,237.87,1/07/2015,30/06/2016
W04001,2015/16,0,1/07/2015,30/06/2016
W06003,2015/16,4751.58,1/07/2015,30/06/2016
W10001,2015/16,4751.58,1/07/2015,30/06/2016
W10001H,2015/16,0,1/07/2015,30/06/2016
WM1000,2015/16,0,1/07/2015,30/06/2016
WM1005,2015/16,0,1/07/2015,30/06/2016
WM1007,2015/16,0,1/07/2015,30/06/2016
AH01001,2016/17,151.3,1/07/2016,30/06/2017
AH01003,2016/17,162.27,1/07/2016,30/06/2017
AH01004,2016/17,125.88,1/07/2016,30/06/2017
AH01005,2016/17,102.94,1/07/2016,30/06/2017
AH01006,2016/17,191.95,1/07/2016,30/06/2017
AH01007,2016/17,175.87,1/07/2016,30/06/2017
AH01008,2016/17,164.46,1/07/2016,30/06/2017
AH01009,2016/17,391.54,1/07/2016,30/06/2017
AH01010,2016/17,284.16,1/07/2016,30/06/2017
BSA-70,2016/17,0,1/07/2016,30/06/2017
CS01001,2016/17,68.7,1/07/2016,30/06/2017
CS03001,2016/17,8.15,1/07/2016,30/06/2017
CS04001,2016/17,238.1,1/07/2016,30/06/2017
CS04002,2016/17,394.68,1/07/2016,30/06/2017
CS04003,2016/17,173.75,1/07/2016,30/06/2017
CS04004,2016/17,711.35,1/07/2016,30/06/2017
CS04005,2016/17,145.59,1/07/2016,30/06/2017
CS04006,2016/17,0,1/07/2016,30/06/2017
CS04007,2016/17,137.74,1/07/2016,30/06/2017
CS04008,2016/17,194.61,1/07/2016,30/06/2017
CS04009,2016/17,0,1/07/2016,30/06/2017
D01001,2016/17,4824.67,1/07/2016,30/06/2017
D01002,2016/17,242.14,1/07/2016,30/06/2017
D01002S1,2016/17,0,1/07/2016,30/06/2017
D01002S2,2016/17,0,1/07/2016,30/06/2017
D01003,2016/17,0,1/07/2016,30/06/2017
D01004,2016/17,0,1/07/2016,30/06/2017
D01005,2016/17,227.63,1/07/2016,30/06/2017
D01022,2016/17,112,1/07/2016,30/06/2017
DOM101,2016/17,101.96,1/07/2016,30/06/2017
DOM102,2016/17,584.08,1/07/2016,30/06/2017
DOM103,2016/17,2241.13,1/07/2016,30/06/2017
DOM104,2016/17,431.08,1/07/2016,30/06/2017
DOM105,2016/17,33.29,1/07/2016,30/06/2017
DOM106,2016/17,5.07,1/07/2016,30/06/2017
DOM107,2016/17,34.84,1/07/2016,30/06/2017
DSS214,2016/17,934.61,1/07/2016,30/06/2017
DSS215,2016/17,202.68,1/07/2016,30/06/2017
DSS216,2016/17,191.28,1/07/2016,30/06/2017
DSS217,2016/17,178.62,1/07/2016,30/06/2017
DSS235,2016/17,0,1/07/2016,30/06/2017
DSSR262,2016/17,0,1/07/2016,30/06/2017
ED00002,2016/17,0,1/07/2016,30/06/2017
ED02001,2016/17,395.49,1/07/2016,30/06/2017
ED03001,2016/17,311.6,1/07/2016,30/06/2017
ED04001,2016/17,333.9,1/07/2016,30/06/2017
ED05001,2016/17,310.34,1/07/2016,30/06/2017
ED06001,2016/17,310.34,1/07/2016,30/06/2017
FS01001,2016/17,526.28,1/07/2016,30/06/2017
FS01002,2016/17,4994.92,1/07/2016,30/06/2017
FS01003,2016/17,584.86,1/07/2016,30/06/2017
FS01004,2016/17,863.8,1/07/2016,30/06/2017
FS01005,2016/17,863.79,1/07/2016,30/06/2017
FS01006,2016/17,880.58,1/07/2016,30/06/2017
FS01007,2016/17,0,1/07/2016,30/06/2017
FS01008,2016/17,1166.58,1/07/2016,30/06/2017
FS01009,2016/17,1054.5,1/07/2016,30/06/2017
FS01010,2016/17,1278.27,1/07/2016,30/06/2017
FS01011,2016/17,431.88,1/07/2016,30/06/2017
FS01013,2016/17,2980.09,1/07/2016,30/06/2017
FS01014,2016/17,4028.35,1/07/2016,30/06/2017
HOP1002,2016/17,300.14,1/07/2016,30/06/2017
HOP1006,2016/17,589.96,1/07/2016,30/06/2017
HOP2004,2016/17,181.76,1/07/2016,30/06/2017
HOP2005,2016/17,193.3,1/07/2016,30/06/2017
HOP214,2016/17,793.16,1/07/2016,30/06/2017
HOP215,2016/17,202.68,1/07/2016,30/06/2017
HOP216,2016/17,191.28,1/07/2016,30/06/2017
HOP217,2016/17,178.62,1/07/2016,30/06/2017
HOP235,2016/17,766.28,1/07/2016,30/06/2017
HOPR262,2016/17,0,1/07/2016,30/06/2017
HS0030,2016/17,0,1/07/2016,30/06/2017
HS0031,2016/17,0,1/07/2016,30/06/2017
HS0041,2016/17,0,1/07/2016,30/06/2017
HS0043,2016/17,0,1/07/2016,30/06/2017
HS0047,2016/17,0,1/07/2016,30/06/2017
HS0048,2016/17,0,1/07/2016,30/06/2017
HS0068,2016/17,0,1/07/2016,30/06/2017
M00001,2016/17,4824.67,1/07/2016,30/06/2017
M00002,2016/17,472.47,1/07/2016,30/06/2017
M00003,2016/17,258.58,1/07/2016,30/06/2017
M00004,2016/17,0,1/07/2016,30/06/2017
M00006,2016/17,1068.02,1/07/2016,30/06/2017
M00010,2016/17,171.4,1/07/2016,30/06/2017
M00011,2016/17,162.09,1/07/2016,30/06/2017
M05001,2016/17,4824.67,1/07/2016,30/06/2017
M10001,2016/17,4824.67,1/07/2016,30/06/2017
M10002,2016/17,469.3,1/07/2016,30/06/2017
M10003,2016/17,267.58,1/07/2016,30/06/2017
M10004,2016/17,263.52,1/07/2016,30/06/2017
M10005,2016/17,4824.67,1/07/2016,30/06/2017
M10006,2016/17,514.58,1/07/2016,30/06/2017
M10007,2016/17,622.03,1/07/2016,30/06/2017
M10012,2016/17,218.39,1/07/2016,30/06/2017
M15001,2016/17,4824.67,1/07/2016,30/06/2017
M15002,2016/17,271.32,1/07/2016,30/06/2017
M15003,2016/17,213.54,1/07/2016,30/06/2017
M15004,2016/17,147.99,1/07/2016,30/06/2017
M20001,2016/17,4824.67,1/07/2016,30/06/2017
M20002,2016/17,487.38,1/07/2016,30/06/2017
M20003,2016/17,287.2,1/07/2016,30/06/2017
M20004,2016/17,436.57,1/07/2016,30/06/2017
M20005,2016/17,289.73,1/07/2016,30/06/2017
M20006,2016/17,256.1,1/07/2016,30/06/2017
M20007,2016/17,81.27,1/07/2016,30/06/2017
M20008,2016/17,561.98,1/07/2016,30/06/2017
M20009,2016/17,316.62,1/07/2016,30/06/2017
M20010,2016/17,2921.69,1/07/2016,30/06/2017
M20015,2016/17,2921.72,1/07/2016,30/06/2017
M25001,2016/17,4824.67,1/07/2016,30/06/2017
M25002,2016/17,464.36,1/07/2016,30/06/2017
M25003,2016/17,292.26,1/07/2016,30/06/2017
M25004,2016/17,2211.37,1/07/2016,30/06/2017
M25005,2016/17,1217.09,1/07/2016,30/06/2017
M25006,2016/17,1013.19,1/07/2016,30/06/2017
M25007,2016/17,685.46,1/07/2016,30/06/2017
M25008,2016/17,3465.16,1/07/2016,30/06/2017
M30001,2016/17,4824.67,1/07/2016,30/06/2017
M30002,2016/17,554.45,1/07/2016,30/06/2017
M30003,2016/17,280.54,1/07/2016,30/06/2017
M30004,2016/17,0,1/07/2016,30/06/2017
M30005,2016/17,712.41,1/07/2016,30/06/2017
M30006,2016/17,647.42,1/07/2016,30/06/2017
M30007,2016/17,196.49,1/07/2016,30/06/2017
M30008,2016/17,1.1,1/07/2016,30/06/2017
M30010,2016/17,0,1/07/2016,30/06/2017
M30011,2016/17,15073.11,1/07/2016,30/06/2017
M30012,2016/17,0,1/07/2016,30/06/2017
M30013,2016/17,0,1/07/2016,30/06/2017
M30014,2016/17,1068.02,1/07/2016,30/06/2017
M30015,2016/17,0,1/07/2016,30/06/2017
M30020,2016/17,679.65,1/07/2016,30/06/2017
M30021,2016/17,0,1/07/2016,30/06/2017
M34001,2016/17,4824.67,1/07/2016,30/06/2017
M40001,2016/17,4824.67,1/07/2016,30/06/2017
M40002,2016/17,761.66,1/07/2016,30/06/2017
M40003,2016/17,513.22,1/07/2016,30/06/2017
M40005,2016/17,472.19,1/07/2016,30/06/2017
M45001,2016/17,4824.67,1/07/2016,30/06/2017
M45002,2016/17,549.97,1/07/2016,30/06/2017
M45003,2016/17,341.54,1/07/2016,30/06/2017
M45004,2016/17,596.16,1/07/2016,30/06/2017
M45006,2016/17,0,1/07/2016,30/06/2017
M45007,2016/17,0,1/07/2016,30/06/2017
M49001,2016/17,4824.67,1/07/2016,30/06/2017
M49002,2016/17,581.01,1/07/2016,30/06/2017
M49003,2016/17,363.9,1/07/2016,30/06/2017
M50001,2016/17,4824.67,1/07/2016,30/06/2017
M50002,2016/17,0,1/07/2016,30/06/2017
M50003,2016/17,0,1/07/2016,30/06/2017
M50004,2016/17,0,1/07/2016,30/06/2017
M50005,2016/17,0,1/07/2016,30/06/2017
M50007,2016/17,13200.22,1/07/2016,30/06/2017
M50008,2016/17,13199.59,1/07/2016,30/06/2017
M50009,2016/17,1068.02,1/07/2016,30/06/2017
M50016,2016/17,692.61,1/07/2016,30/06/2017
M50017,2016/17,2210.79,1/07/2016,30/06/2017
M50020,2016/17,619.06,1/07/2016,30/06/2017
M50021,2016/17,344.79,1/07/2016,30/06/2017
M50022,2016/17,494.15,1/07/2016,30/06/2017
M50023,2016/17,294.77,1/07/2016,30/06/2017
M50024,2016/17,412.5,1/07/2016,30/06/2017
M50025,2016/17,393.51,1/07/2016,30/06/2017
M54001,2016/17,4824.67,1/07/2016,30/06/2017
M54002,2016/17,477.86,1/07/2016,30/06/2017
M54003,2016/17,345.33,1/07/2016,30/06/2017
M54004,2016/17,983.01,1/07/2016,30/06/2017
M54005,2016/17,0,1/07/2016,30/06/2017
M55001,2016/17,4824.67,1/07/2016,30/06/2017
M55002,2016/17,573.86,1/07/2016,30/06/2017
M55003,2016/17,336.34,1/07/2016,30/06/2017
M55004,2016/17,0,1/07/2016,30/06/2017
M60001,2016/17,4824.67,1/07/2016,30/06/2017
M60002,2016/17,525.21,1/07/2016,30/06/2017
M60003,2016/17,310.64,1/07/2016,30/06/2017
M60004,2016/17,2149.35,1/07/2016,30/06/2017
M60005,2016/17,2894.1,1/07/2016,30/06/2017
M60006,2016/17,2638.52,1/07/2016,30/06/2017
M60007,2016/17,15918.65,1/07/2016,30/06/2017
M60008,2016/17,401.93,1/07/2016,30/06/2017
M60009,2016/17,249.04,1/07/2016,30/06/2017
M60010,2016/17,3624.77,1/07/2016,30/06/2017
M60015,2016/17,2149.35,1/07/2016,30/06/2017
M65001,2016/17,4824.67,1/07/2016,30/06/2017
M65002,2016/17,420.56,1/07/2016,30/06/2017
M65003,2016/17,320.37,1/07/2016,30/06/2017
M65004,2016/17,235.44,1/07/2016,30/06/2017
M65005,2016/17,1341.17,1/07/2016,30/06/2017
M65006,2016/17,0,1/07/2016,30/06/2017
M65007,2016/17,0,1/07/2016,30/06/2017
M65008,2016/17,969.08,1/07/2016,30/06/2017
M65009,2016/17,715.62,1/07/2016,30/06/2017
M70001,2016/17,4824.67,1/07/2016,30/06/2017
M70002,2016/17,615.33,1/07/2016,30/06/2017
M70003,2016/17,329.65,1/07/2016,30/06/2017
M70005,2016/17,548.55,1/07/2016,30/06/2017
M70006,2016/17,389.97,1/07/2016,30/06/2017
M70010,2016/17,0,1/07/2016,30/06/2017
M80001,2016/17,4824.67,1/07/2016,30/06/2017
M80004,2016/17,0,1/07/2016,30/06/2017
M80005,2016/17,0,1/07/2016,30/06/2017
M80010,2016/17,472.47,1/07/2016,30/06/2017
M80011,2016/17,258.58,1/07/2016,30/06/2017
M87001,2016/17,0,1/07/2016,30/06/2017
M87002,2016/17,0,1/07/2016,30/06/2017
M87003,2016/17,629.36,1/07/2016,30/06/2017
MHCR03,2016/17,0,1/07/2016,30/06/2017
MHCR08,2016/17,0,1/07/2016,30/06/2017
MHCR09,2016/17,0,1/07/2016,30/06/2017
MHCR09.1,2016/17,0,1/07/2016,30/06/2017
MHCR09.2,2016/17,0,1/07/2016,30/06/2017
MHCR11,2016/17,0,1/07/2016,30/06/2017
MHCS01A,2016/17,0,1/07/2016,30/06/2017
MHCS01B,2016/17,0,1/07/2016,30/06/2017
MHCS02A,2016/17,0,1/07/2016,30/06/2017
MHCS02C,2016/17,0,1/07/2016,30/06/2017
MHCS03,2016/17,0,1/07/2016,30/06/2017
MHCS04,2016/17,0,1/07/2016,30/06/2017
MHCS06A,2016/17,0,1/07/2016,30/06/2017
MHCS06B,2016/17,0,1/07/2016,30/06/2017
MHCS07,2016/17,0,1/07/2016,30/06/2017
MHCS08A,2016/17,0,1/07/2016,30/06/2017
MHCS08B,2016/17,0,1/07/2016,30/06/2017
MHCS09,2016/17,0,1/07/2016,30/06/2017
MHCS10,2016/17,0,1/07/2016,30/06/2017
MHCS11,2016/17,0,1/07/2016,30/06/2017
MHCS12,2016/17,0,1/07/2016,30/06/2017
MHCS14C,2016/17,0,1/07/2016,30/06/2017
MHCS16,2016/17,0,1/07/2016,30/06/2017
MHCS16C,2016/17,0,1/07/2016,30/06/2017
MHCS18,2016/17,0,1/07/2016,30/06/2017
MHCS19,2016/17,0,1/07/2016,30/06/2017
MHCS19C,2016/17,0,1/07/2016,30/06/2017
MHCS21,2016/17,0,1/07/2016,30/06/2017
MHCS22,2016/17,0,1/07/2016,30/06/2017
MHCS25,2016/17,0,1/07/2016,30/06/2017
MHCS26,2016/17,0,1/07/2016,30/06/2017
MHCS27,2016/17,0,1/07/2016,30/06/2017
MHCS28,2016/17,0,1/07/2016,30/06/2017
MHCS31,2016/17,0,1/07/2016,30/06/2017
MHCS33,2016/17,0,1/07/2016,30/06/2017
MHCS34,2016/17,0,1/07/2016,30/06/2017
MHCS35A,2016/17,0,1/07/2016,30/06/2017
MHCS36A,2016/17,0,1/07/2016,30/06/2017
MHCS36B,2016/17,0,1/07/2016,30/06/2017
MHCS38,2016/17,0,1/07/2016,30/06/2017
MHCS39,2016/17,0,1/07/2016,30/06/2017
MHCS43,2016/17,0,1/07/2016,30/06/2017
MHCS44,2016/17,0,1/07/2016,30/06/2017
MHCS45,2016/17,0,1/07/2016,30/06/2017
MHCS46,2016/17,0,1/07/2016,30/06/2017
MHCS47A,2016/17,0,1/07/2016,30/06/2017
MHCS47B,2016/17,0,1/07/2016,30/06/2017
MHIS01,2016/17,0,1/07/2016,30/06/2017
MHIS02,2016/17,0,1/07/2016,30/06/2017
MHIS03,2016/17,0,1/07/2016,30/06/2017
MHIS04,2016/17,0,1/07/2016,30/06/2017
MHIS05,2016/17,0,1/07/2016,30/06/2017
MHIS06,2016/17,0,1/07/2016,30/06/2017
MHIS07,2016/17,0,1/07/2016,30/06/2017
MHIS08,2016/17,0,1/07/2016,30/06/2017
MHIS09,2016/17,0,1/07/2016,30/06/2017
MHIS10,2016/17,0,1/07/2016,30/06/2017
MHIS12,2016/17,0,1/07/2016,30/06/2017
MHIS13,2016/17,0,1/07/2016,30/06/2017
MS01001,2016/17,197.26,1/07/2016,30/06/2017
MS02001,2016/17,1068.02,1/07/2016,30/06/2017
MS02002,2016/17,596.16,1/07/2016,30/06/2017
MS02003,2016/17,1341.17,1/07/2016,30/06/2017
MS02004,2016/17,500.39,1/07/2016,30/06/2017
MS02005,2016/17,1013.19,1/07/2016,30/06/2017
MS02006,2016/17,2700.8,1/07/2016,30/06/2017
MS02007,2016/17,1217.09,1/07/2016,30/06/2017
MS02008,2016/17,755.48,1/07/2016,30/06/2017
MS02009,2016/17,488.3,1/07/2016,30/06/2017
MS02010,2016/17,0,1/07/2016,30/06/2017
MS02012,2016/17,0,1/07/2016,30/06/2017
MS02013,2016/17,171.4,1/07/2016,30/06/2017
MS02014,2016/17,1672.25,1/07/2016,30/06/2017
MS02015,2016/17,1313.73,1/07/2016,30/06/2017
MS02016,2016/17,1162.77,1/07/2016,30/06/2017
MS02019,2016/17,377.32,1/07/2016,30/06/2017
MS02020,2016/17,266.19,1/07/2016,30/06/2017
MS02021,2016/17,613.12,1/07/2016,30/06/2017
MS02022,2016/17,613.12,1/07/2016,30/06/2017
MS02023,2016/17,300.14,1/07/2016,30/06/2017
NCSP-10,2016/17,431.42,1/07/2016,30/06/2017
NCSP-20,2016/17,1153.16,1/07/2016,30/06/2017
NS10010,2016/17,923.31,1/07/2016,30/06/2017
NS10011,2016/17,997.62,1/07/2016,30/06/2017
NS10012,2016/17,701.84,1/07/2016,30/06/2017
NS10013,2016/17,711.67,1/07/2016,30/06/2017
NS10014,2016/17,628.3,1/07/2016,30/06/2017
NS10031,2016/17,684.46,1/07/2016,30/06/2017
NS10032,2016/17,485.94,1/07/2016,30/06/2017
NS10040,2016/17,787.66,1/07/2016,30/06/2017
NS10041,2016/17,824.47,1/07/2016,30/06/2017
OT02001,2016/17,43.12,1/07/2016,30/06/2017
OT05001,2016/17,365.12,1/07/2016,30/06/2017
PC0001,2016/17,693.12,1/07/2016,30/06/2017
PC0002,2016/17,0,1/07/2016,30/06/2017
PC0003,2016/17,377.31,1/07/2016,30/06/2017
PC0006,2016/17,0,1/07/2016,30/06/2017
PC0007,2016/17,1077.53,1/07/2016,30/06/2017
PC0009,2016/17,0,1/07/2016,30/06/2017
PC0010,2016/17,415.61,1/07/2016,30/06/2017
PC0014,2016/17,646.47,1/07/2016,30/06/2017
PC0016,2016/17,415.61,1/07/2016,30/06/2017
PC0017,2016/17,254.84,1/07/2016,30/06/2017
RU104,2016/17,174.6,1/07/2016,30/06/2017
S00001,2016/17,4824.67,1/07/2016,30/06/2017
S00002,2016/17,326.73,1/07/2016,30/06/2017
S00003,2016/17,251.56,1/07/2016,30/06/2017
S00004,2016/17,1217.09,1/07/2016,30/06/2017
S00005,2016/17,1013.19,1/07/2016,30/06/2017
S00006,2016/17,326.73,1/07/2016,30/06/2017
S00007,2016/17,251.56,1/07/2016,30/06/2017
S00008,2016/17,383.24,1/07/2016,30/06/2017
S00009,2016/17,562.52,1/07/2016,30/06/2017
S00010,2016/17,352.94,1/07/2016,30/06/2017
S00011,2016/17,171.4,1/07/2016,30/06/2017
S00012,2016/17,162.09,1/07/2016,30/06/2017
S05001,2016/17,4824.67,1/07/2016,30/06/2017
S15001,2016/17,4824.67,1/07/2016,30/06/2017
S15002,2016/17,519.37,1/07/2016,30/06/2017
S15003,2016/17,392.02,1/07/2016,30/06/2017
S25001,2016/17,4824.67,1/07/2016,30/06/2017
S25002,2016/17,309.05,1/07/2016,30/06/2017
